"","HouseholdID","PersonalNumber","PID","Month","Year","TimeID","Weight","State","TimeLost","EMP","HRSWorked","Kid1","Kid2","Kid3","Kid4","Kid5","Kid6","KidsUnder5","age1","age_group1","age2","age_group2","age3","age_group3","age4","age_group4","age5","age_group5","age6","age_group6","Education","ParentAge","Race","ChildCareCostper100","Income","NonMetro","Female","SingleFamily","WelfareorSS","WorkFromHome"
"724",3861082434120,102,"3861082434120102",2,2020,"22020",4905.3849047,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"Black",0,2715,1,0,1,0,0
"725",3861082434120,102,"3861082434120102",3,2020,"32020",5253.0577134,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"Black",0,2715,1,0,1,0,0
"726",3861082434120,102,"3861082434120102",4,2020,"42020",5174.3175522,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"Black",0,2715,1,0,1,0,0
"727",3861082434120,102,"3861082434120102",5,2020,"52020",4954.570294,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"Black",0,2715,1,0,1,0,0
"728",3861082434120,102,"3861082434120102",6,2020,"62020",4869.9815545,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"Black",0,2715,1,0,1,0,0
"729",3861082434120,102,"3861082434120102",7,2020,"72020",5098.3823097,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"Black",0,2715,1,0,1,0,0
"730",3861082434120,102,"3861082434120102",8,2020,"82020",5175.1025261,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"Black",0,2715,1,0,1,0,0
"731",3861082434120,102,"3861082434120102",9,2020,"92020",5205.8089772,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"Black",0,3078,1,0,1,0,0
"732",3861082434120,102,"3861082434120102",10,2020,"102020",5318.0225915,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"Black",0,8155,1,0,1,0,0
"733",3861082434120,102,"3861082434120102",11,2020,"112020",5263.6885636,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"Black",0,8155,1,0,1,0,0
"734",3861082434120,102,"3861082434120102",12,2020,"122020",5092.284822,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"Black",0,8155,1,0,1,0,0
"735",3861086056118,101,"3861086056118101",1,2018,"12018",8004.6502211,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,17043,0,1,0,0,0
"736",3861086056118,101,"3861086056118101",2,2018,"22018",7815.6673689,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,17043,0,1,0,0,0
"737",3861086056118,101,"3861086056118101",3,2018,"32018",8110.7931686,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,17043,0,1,0,0,0
"738",3861086056118,101,"3861086056118101",4,2018,"42018",8029.3142196,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,17043,0,1,0,0,0
"739",3861086056118,101,"3861086056118101",5,2018,"52018",8196.1686162,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,25608,0,1,0,0,0
"740",3861086056118,101,"3861086056118101",6,2018,"62018",8266.2965011,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,17377,0,1,0,0,0
"741",3861086056118,101,"3861086056118101",7,2018,"72018",8568.2449241,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,19407,0,1,0,0,0
"742",3861086056118,101,"3861086056118101",8,2018,"82018",8615.220582,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,17377,0,1,0,0,0
"743",3861086056118,101,"3861086056118101",9,2018,"92018",8479.4481513,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,17377,0,1,0,0,0
"744",3861086056118,101,"3861086056118101",10,2018,"102018",8724.9807865,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,17377,0,1,0,0,0
"745",3861086056118,101,"3861086056118101",11,2018,"112018",8724.0917415,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,17377,0,1,0,0,0
"746",3861086056118,101,"3861086056118101",12,2018,"122018",8168.7156027,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",51,"Black",9.4,17377,0,1,0,0,0
"747",3861086056118,102,"3861086056118102",1,2018,"12018",8004.6502211,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,17043,0,0,0,0,0
"748",3861086056118,102,"3861086056118102",2,2018,"22018",7815.6673689,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,17043,0,0,0,0,0
"749",3861086056118,102,"3861086056118102",3,2018,"32018",8110.7931686,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,17043,0,0,0,0,0
"750",3861086056118,102,"3861086056118102",4,2018,"42018",8029.3142196,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,17043,0,0,0,0,0
"751",3861086056118,102,"3861086056118102",5,2018,"52018",8196.1686162,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,25608,0,0,0,0,0
"752",3861086056118,102,"3861086056118102",6,2018,"62018",8266.2965011,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,17377,0,0,0,0,0
"753",3861086056118,102,"3861086056118102",7,2018,"72018",8568.2449241,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,19407,0,0,0,0,0
"754",3861086056118,102,"3861086056118102",8,2018,"82018",8615.220582,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,17377,0,0,0,0,0
"755",3861086056118,102,"3861086056118102",9,2018,"92018",8479.4481513,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,17377,0,0,0,0,0
"756",3861086056118,102,"3861086056118102",10,2018,"102018",8724.9807865,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,17377,0,0,0,0,0
"757",3861086056118,102,"3861086056118102",11,2018,"112018",8724.0917415,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,17377,0,0,0,0,0
"758",3861086056118,102,"3861086056118102",12,2018,"122018",8168.7156027,51,0,100,40,1,0,0,0,0,0,"1",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",40,"Black",0,17377,0,0,0,0,0
"759",3862543827820,101,"3862543827820101",1,2020,"12020",3815.9783655,51,0,100,36,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,6348,0,1,0,0,0
"760",3862543827820,101,"3862543827820101",2,2020,"22020",3804.4873404,51,0,100,36,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,6348,0,1,0,0,0
"761",3862543827820,101,"3862543827820101",3,2020,"32020",3833.4809757,51,0,100,36,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,6348,0,1,0,0,0
"762",3862543827820,101,"3862543827820101",4,2020,"42020",3842.5956806,51,0,100,36,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,6348,0,1,0,0,0
"763",3862543827820,101,"3862543827820101",5,2020,"52020",3935.2810895,51,0,100,36,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,6348,0,1,0,0,0
"764",3862543827820,101,"3862543827820101",6,2020,"62020",3908.7873212,51,0,100,36,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,6348,0,1,0,0,0
"765",3862543827820,101,"3862543827820101",7,2020,"72020",3900.9377145,51,0,100,36,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,4509,0,1,0,0,0
"766",3862543827820,101,"3862543827820101",8,2020,"82020",3898.0662096,51,0,100,36,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,4067,0,1,0,0,0
"767",3862543827820,101,"3862543827820101",9,2020,"92020",3933.7176278,51,0,100,36,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,6348,0,1,0,0,0
"768",3862543827820,101,"3862543827820101",10,2020,"102020",3982.3169652,51,0,100,36,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,6348,0,1,0,0,0
"769",3862543827820,101,"3862543827820101",11,2020,"112020",3939.9757538,51,0,100,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,2552,0,1,0,0,0
"770",3862543827820,101,"3862543827820101",12,2020,"122020",4003.2827633,51,0,100,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",4,2281,0,1,0,0,0
"771",3862543827820,102,"3862543827820102",1,2020,"12020",3815.9783655,51,0,100,35,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,6348,0,0,0,0,0
"772",3862543827820,102,"3862543827820102",2,2020,"22020",3804.4873404,51,0,100,35,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,6348,0,0,0,0,0
"773",3862543827820,102,"3862543827820102",3,2020,"32020",3833.4809757,51,0,100,35,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,6348,0,0,0,0,0
"774",3862543827820,102,"3862543827820102",4,2020,"42020",3842.5956806,51,0,100,35,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,6348,0,0,0,0,0
"775",3862543827820,102,"3862543827820102",5,2020,"52020",3935.2810895,51,0,100,35,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,6348,0,0,0,0,0
"776",3862543827820,102,"3862543827820102",6,2020,"62020",3908.7873212,51,0,100,35,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,6348,0,0,0,0,0
"777",3862543827820,102,"3862543827820102",7,2020,"72020",3900.9377145,51,0,100,7,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,4509,0,0,0,0,0
"778",3862543827820,102,"3862543827820102",8,2020,"82020",3898.0662096,51,0,100,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,4067,0,0,0,0,0
"779",3862543827820,102,"3862543827820102",9,2020,"92020",3933.7176278,51,0,100,35,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,6348,0,0,0,0,0
"780",3862543827820,102,"3862543827820102",10,2020,"102020",3982.3169652,51,0,100,35,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,6348,0,0,0,0,0
"781",3862543827820,102,"3862543827820102",11,2020,"112020",3939.9757538,51,0,100,35,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,2552,0,0,0,0,0
"782",3862543827820,102,"3862543827820102",12,2020,"122020",4003.2827633,51,0,100,35,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",28,"White",0,2281,0,0,0,0,0
"783",3886004665018,101,"3886004665018101",1,2018,"12018",7198.1297298,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,17615,0,0,0,0,0
"784",3886004665018,101,"3886004665018101",2,2018,"22018",7159.28931,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,17615,0,0,0,0,0
"785",3886004665018,101,"3886004665018101",3,2018,"32018",7247.5889625,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,17615,0,0,0,0,0
"786",3886004665018,101,"3886004665018101",4,2018,"42018",7277.0977232,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,17615,0,0,0,0,0
"787",3886004665018,101,"3886004665018101",5,2018,"52018",7465.8200553,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,15961,0,0,0,0,0
"788",3886004665018,101,"3886004665018101",6,2018,"62018",7451.8945636,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,15961,0,0,0,0,0
"789",3886004665018,101,"3886004665018101",7,2018,"72018",7334.4524481,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,16069,0,0,0,0,0
"790",3886004665018,101,"3886004665018101",8,2018,"82018",7303.8421516,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,16797,0,0,0,0,0
"791",3886004665018,101,"3886004665018101",9,2018,"92018",7231.9096805,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,16797,0,0,0,0,0
"792",3886004665018,101,"3886004665018101",10,2018,"102018",7290.0680147,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,16797,0,0,0,0,0
"793",3886004665018,101,"3886004665018101",11,2018,"112018",7267.9711615,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,16797,0,0,0,0,0
"794",3886004665018,101,"3886004665018101",12,2018,"122018",7338.3532874,51,0,100,66,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",44,"White",0,16797,0,0,0,0,0
"795",3886004665018,102,"3886004665018102",1,2018,"12018",7198.1297298,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,17615,0,1,0,0,0
"796",3886004665018,102,"3886004665018102",2,2018,"22018",7159.28931,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,17615,0,1,0,0,0
"797",3886004665018,102,"3886004665018102",3,2018,"32018",7247.5889625,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,17615,0,1,0,0,0
"798",3886004665018,102,"3886004665018102",4,2018,"42018",7277.0977232,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,17615,0,1,0,0,0
"799",3886004665018,102,"3886004665018102",5,2018,"52018",7465.8200553,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,15961,0,1,0,0,0
"800",3886004665018,102,"3886004665018102",6,2018,"62018",7451.8945636,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,15961,0,1,0,0,0
"801",3886004665018,102,"3886004665018102",7,2018,"72018",7334.4524481,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,16069,0,1,0,0,0
"802",3886004665018,102,"3886004665018102",8,2018,"82018",7303.8421516,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,16797,0,1,0,0,0
"803",3886004665018,102,"3886004665018102",9,2018,"92018",7231.9096805,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,16797,0,1,0,0,0
"804",3886004665018,102,"3886004665018102",10,2018,"102018",7290.0680147,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,16797,0,1,0,0,0
"805",3886004665018,102,"3886004665018102",11,2018,"112018",7267.9711615,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,16797,0,1,0,0,0
"806",3886004665018,102,"3886004665018102",12,2018,"122018",7338.3532874,51,0,100,40,1,1,1,0,0,0,"3",5,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",39,"White",0,16797,0,1,0,0,0
"807",3886008607118,101,"3886008607118101",1,2018,"12018",9822.0944826,51,0,0,0,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",42,"White",0,3911,0,1,0,0,0
"808",3886008607118,101,"3886008607118101",2,2018,"22018",9780.9498188,51,0,0,0,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",42,"White",0,3911,0,1,0,0,0
"809",3886008607118,101,"3886008607118101",3,2018,"32018",9869.8357984,51,0,0,0,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",42,"White",0,4738,0,1,0,0,0
"810",3886008607118,101,"3886008607118101",4,2018,"42018",9781.0487821,51,0,0,0,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",42,"White",0,3693,0,1,0,0,0
